Group Number,Subhalo ID,Redshift,Mass at z=0,Max Mass,Max Mass Snap,Redshift at Max Mass,Rvir at z=0,Rvir at Max Mass,Pos x,Pos y,Pos z,Vel x,Vel y,Vel z,AM Stellar Mass
6878.0,593921.0,0.75744,17.71298728205941,17.71298728205941,93.0,0.75744,127.53602961364822,127.53602961364822,53028.77734375,41525.859375,72853.5078125,-146.9662322998047,-398.4335632324219,-245.1341857910156,0.11240133798922117
6883.0,594011.0,0.75744,23.148268461227413,23.148268461227413,93.0,0.75744,139.43606747515494,139.43606747515494,55432.015625,74352.8515625,56617.26953125,66.02423095703125,-79.39391326904297,-197.32171630859366,0.1896011487194897
6899.0,594292.0,0.75744,23.4167602929202,23.4167602929202,93.0,0.75744,139.9730929230853,139.9730929230853,67454.4296875,13066.86328125,58240.6328125,53.58488082885742,60.83000946044922,-161.680908203125,0.193883275714242
6900.0,594301.0,0.75744,18.6192433942448,18.6192433942448,93.0,0.75744,129.6750125636283,129.6750125636283,36469.5078125,71860.328125,33403.765625,110.98592376708984,-102.69004821777344,605.401123046875,0.12398287943133428
6916.0,594576.0,0.75744,17.116587270389903,18.683922561732206,83.0,1.0745,126.08826881661074,126.90825764630465,237.8195037841797,30909.45703125,10700.5595703125,347.28271484375,-371.00384521484375,320.4139404296875,0.10512466495246248
6939.0,594978.0,0.75744,22.352568127892237,24.41101182590832,86.0,0.98785,137.8197416384713,139.4433181381956,22464.166015625,28872.40234375,38580.98828125,323.1092224121094,294.4873962402344,73.06549835205078,0.182226933022206
6977.0,595596.0,0.75744,20.922112193974584,20.922112193974584,93.0,0.75744,134.81476672627466,134.81476672627466,3563.822509765625,34016.26171875,3284.396728515625,-106.55108642578124,-276.6390380859375,-89.41993713378906,0.15576427192627326
7057.0,596967.0,0.75744,20.539304072206672,20.539304072206672,93.0,0.75744,133.98747323236006,133.98747323236006,4992.7822265625,66118.1796875,64786.62109375,-5.482874870300293,-321.2935791015625,62.829078674316406,0.1502508247747648
7064.0,597116.0,0.75744,19.098318435929038,19.136674024842,92.0,0.7910699999999999,130.77779154356844,130.4701979033819,33340.875,7297.04345703125,47448.16015625,89.67230987548828,-163.65850830078125,82.53323364257812,0.1279254464518721
7235.0,600054.0,0.75744,22.57217602296309,22.57217602296309,93.0,0.75744,138.26961867698566,138.26961867698566,57388.546875,12926.2412109375,31589.42578125,240.61080932617188,-200.88438415527344,191.36160278320312,0.1805577969205092
7252.0,600345.0,0.75744,20.80629224126989,20.80629224126989,93.0,0.75744,134.5655385258628,134.5655385258628,6587.3125,51304.9921875,50202.25390625,158.08212280273438,367.65081787109375,-454.7015686035156,0.15408658298297712
7321.0,601510.0,0.75744,20.002317699519068,20.002317699519068,93.0,0.75744,132.80947584251444,132.80947584251444,41761.65234375,62205.61328125,55625.55078125,-113.93746948242188,79.64254760742188,-316.0387268066406,0.1426704516197737
7465.0,603891.0,0.75744,21.02890746159987,21.02890746159987,93.0,0.75744,135.04376131169715,135.04376131169715,9397.91796875,11785.2314453125,40633.24609375,21.57308387756348,38.98794937133789,-345.1622619628906,0.15731857729054372
7503.0,604462.0,0.75744,17.8100046786395,17.8100046786395,93.0,0.75744,127.76845214273472,127.76845214273472,39868.67578125,65097.2265625,45022.66015625,55.99196243286133,364.3948669433594,-146.052001953125,0.11361578847053892
7509.0,604556.0,0.75744,17.088008197871122,17.088008197871122,93.0,0.75744,126.01805440744951,126.01805440744951,74623.7109375,32253.875,13127.384765625,-52.66466903686523,-554.6895751953125,59.27296447753906,0.10472495325144182
7538.0,604990.0,0.75744,17.769393595782194,17.769393595782194,93.0,0.75744,127.67126399467944,127.67126399467944,37717.2109375,50074.63671875,16515.955078125,-22.129152297973643,20.7530517578125,71.96773529052734,0.11310668062157254
