First Subhalo ID,Group Mass,First Subhalo Mass,Second Subhalo Mass,First Subhalo x,First Subhalo y,First Subhalo z,Second Subhalo x,Second Subhalo y,Second Subhalo z,First Subhalo Vel v_x,First Subhalo v_y,First Subhalo v_z,Second Subhalo v_x,Second Subhalo v_y,Second Subhalo v_z
472985,185.81188808787954,151.76221457394686,103.84945435957476,9087.6455078125,62002.140625,34681.08203125,9105.162109375,61579.49609375,34797.29296875,-46.837425231933594,-231.53463745117188,152.200439453125,-80.51238250732422,-78.59174346923828,148.7043914794922
473671,274.0293632854115,253.39378010142934,64.28177790208296,64714.59765625,36377.3828125,644.94775390625,64611.32421875,36555.3984375,987.7879028320312,180.44622802734375,-12.643034934997559,-34.895729064941406,331.1749572753906,-3.7864625453948975,226.387451171875
474229,207.31009136546743,209.85588160428136,105.87931763042104,33545.015625,6868.39453125,35804.2421875,33179.15625,7097.87353515625,35708.046875,-67.44744110107422,-38.221885681152344,111.05902099609375,-26.94826316833496,-139.21298217773438,219.67100524902344
475001,280.18739006736064,220.6737995147705,60.86507710543546,66088.9453125,67285.578125,40437.38671875,66017.0234375,67816.3828125,40383.01171875,68.7004165649414,-52.15571594238281,-144.093505859375,-171.9289093017578,-182.1571044921875,20.922679901123047
477415,263.96727561950684,257.1932836012407,89.8547497662631,18238.3203125,17685.154296875,26859.90234375,18679.783203125,17855.533203125,26856.09375,-202.81683349609375,-88.34711456298828,190.7845916748047,-319.74737548828125,-205.40367126464844,152.8574676513672
478526,185.89160659096459,118.3833967555653,116.736347025091,63988.7578125,73920.0703125,56558.640625,64419.61328125,73193.40625,56347.515625,67.87409210205078,-320.75634765625,-279.2778015136719,125.83831787109375,-96.01411437988281,-244.23797607421875
482059,267.7337039600719,270.6517739729448,53.111883726986974,35822.85546875,64762.1875,48834.06640625,35459.796875,64625.0078125,48839.7265625,-70.7431411743164,102.53716278076172,-277.19000244140625,-42.29804229736328,149.18499755859375,-438.8462219238281
482426,226.82354666969994,201.3265436345881,135.0712992928245,1686.2740478515625,55579.75390625,68023.0078125,1976.4873046875,55873.43359375,68110.75,243.64935302734375,20.919591903686523,-294.3791198730469,89.66107177734375,-144.04013061523438,-308.70147705078125
483941,237.84377358176494,203.67076180197978,128.44397804953837,58427.859375,29230.626953125,757.6194458007812,58530.89453125,29545.056640625,1187.020263671875,48.18341064453125,53.09416580200195,333.7568054199219,-49.01772689819336,-70.56248474121094,70.10688781738281
485732,255.58534535494718,206.41660690307617,51.44227092916316,24192.67578125,28896.125,41086.01953125,24516.109375,28948.20703125,41018.0390625,-250.49948120117188,527.6862182617188,-20.084014892578125,48.99142837524414,442.1291809082031,58.94975280761719
486419,252.35290960832077,193.87945261868563,65.06544351577759,10593.380859375,12017.25,45727.93359375,10362.46875,12052.4384765625,45460.73046875,28.770225524902344,71.7201156616211,-320.45294189453125,6.830283164978027,83.57106018066406,-176.15567016601562
488597,260.6220245361328,257.20232183283025,46.58759182149714,23866.318359375,58840.203125,54986.09765625,23860.005859375,59229.78125,55235.40625,-62.060020446777344,-169.58126831054688,-78.41429138183594,-189.0179443359375,-235.65957641601562,54.174110412597656
490495,239.8051998832009,226.18504004044968,79.17070388793945,26064.70703125,10950.94921875,61367.609375,26325.921875,11067.0244140625,61369.74609375,-75.7239990234375,-23.6180362701416,-28.664636611938477,-91.66885375976562,-240.3889923095703,53.593807220458984
491288,184.88381125710228,175.07819695906207,119.56416476856579,28904.337890625,20115.19140625,22781.03515625,29161.734375,19926.947265625,22531.58984375,-269.21099853515625,-77.00521087646484,72.65772247314453,-212.2345428466797,-45.237186431884766,260.248779296875
494192,264.8321715268222,229.75215044888586,29.93804758245295,30774.02734375,62364.74609375,32432.29296875,31250.91796875,62283.203125,32803.06640625,-15.852995872497559,-259.98480224609375,4.539399147033691,-271.74786376953125,-101.0290298461914,238.10467529296875
495289,295.32072760842067,224.23865578391337,39.709819988770924,45760.05078125,73477.8203125,6035.77978515625,45744.12109375,73261.9375,5946.17578125,-87.87679290771484,69.2569580078125,-82.56612396240234,-3.306185245513916,150.98487854003906,34.95152282714844
496430,270.1245654713024,264.71107656305486,28.90995415774259,30089.501953125,22060.193359375,55129.58984375,29763.708984375,22169.080078125,55138.42578125,-158.23851013183594,61.455204010009766,-142.89093017578125,-29.986696243286133,-23.03478240966797,-117.4891357421875
497370,175.07669058713046,204.63193546641958,75.54492625323209,9719.3818359375,32854.54296875,64067.97265625,9468.611328125,32785.78125,64338.95703125,-7.086124420166016,249.35812377929688,-22.385618209838867,1.0845190286636353,221.64710998535156,-165.60108947753906
497543,160.46679019927979,151.83742479844528,106.86453905972569,65676.421875,71313.9375,57089.734375,66432.828125,71001.125,57088.68359375,288.9553527832031,-146.8487548828125,-263.6411437988281,226.4097442626953,-100.08773040771484,-430.67633056640625
497981,247.22673676230693,236.01471294056287,63.47404284910723,4201.990234375,55868.29296875,36380.4765625,3889.021728515625,55895.53515625,36240.43359375,-116.12540435791016,-198.80018615722656,252.38975524902344,79.65045166015625,-63.921077728271484,447.766357421875
498493,298.1899218125777,275.48237280412155,41.211724281311035,73215.3984375,14370.5419921875,54357.66015625,73284.4296875,14339.0400390625,53931.265625,45.988006591796875,27.57892417907715,-94.38774108886719,36.40410614013672,-96.76295471191406,42.30965805053711
498818,198.59272783452815,205.42311668395996,71.96352156725797,51444.796875,65297.43359375,64026.12109375,51493.8359375,65235.734375,63739.5390625,-27.055566787719727,105.5821762084961,-268.1662902832031,-55.76140594482422,13.490130424499512,-68.66325378417969
499216,265.2082009748979,230.19586909901014,57.828930291262544,5831.294921875,66901.9453125,70230.9921875,6071.9599609375,66905.59375,69889.2890625,210.80084228515625,-204.7225799560547,35.58977508544922,128.4491729736328,-315.21173095703125,-38.150657653808594
500185,264.3305388363925,239.8924394087358,39.739153601906516,68714.046875,27530.556640625,74829.71875,68651.359375,27345.7421875,74982.3046875,142.5261688232422,166.8181610107422,151.93406677246094,159.9205322265625,312.400146484375,-1.6505458354949951
500326,285.1669138128107,237.10073124278676,40.510034019296825,33726.97265625,4558.07177734375,70849.0390625,33759.21875,4541.662109375,71192.453125,-176.09942626953125,-491.3300476074219,-144.7945556640625,-9.521865844726562,-417.7438659667969,-183.08729553222656
501683,274.4700691916726,228.84288701144132,36.81356256658381,39837.10546875,38004.33984375,56610.7109375,39640.16015625,37790.3125,56806.58984375,15.22250747680664,-35.47228240966797,204.16067504882812,-223.8760528564453,-262.4056091308594,54.443729400634766
502168,251.50530988519844,237.43991418318316,54.349807175722994,13102.7958984375,12031.5751953125,39647.30078125,13442.869140625,11807.9443359375,39780.00390625,-200.6525421142578,62.767234802246094,-161.9722137451172,-317.5792541503906,245.46292114257812,-155.72691345214844
502348,284.14331782947886,278.16804972561926,19.633046605370264,49662.78515625,41517.328125,57972.64453125,49220.8515625,41672.01953125,58022.01171875,-86.80181884765625,52.30500411987305,18.34339141845703,12.387273788452148,86.48599243164062,-129.28369140625
502530,278.8674831390381,249.60405176336116,30.188490043986928,72816.2734375,20423.56640625,21977.134765625,73108.9453125,20239.078125,21927.607421875,322.603759765625,171.80755615234375,441.7586669921875,341.4299621582031,318.6904602050781,398.1138000488281
503073,271.08495885675603,205.56601611050695,26.75449306314642,18997.568359375,43249.375,67980.9453125,18999.091796875,42968.34375,67925.0546875,-137.65859985351562,181.82748413085938,-139.0021209716797,-78.30757141113281,374.617431640625,-133.27047729492188
503703,180.74737895618787,148.03565632213247,133.79276882518423,1748.65478515625,5781.15625,36959.88671875,2229.05078125,5499.58740234375,37097.1953125,71.74739074707031,155.73193359375,-24.86985206604004,9.957368850708008,243.2383270263672,-13.909187316894531
504125,294.3528132005172,193.88469782742587,52.12440273978494,21998.76953125,25388.23828125,41362.64453125,21854.05078125,25309.517578125,41392.0703125,-68.9393539428711,187.4603729248047,-117.73416137695312,22.533985137939453,295.72906494140625,-6.531247138977051
504581,279.15252338756216,264.9728168140758,6.203907457264987,11236.755859375,13339.0,50460.33984375,11317.9951171875,12885.904296875,50316.015625,85.83470153808594,74.30744934082031,-153.0187530517578,105.69380950927734,125.77290344238281,-11.139668464660645
504749,267.57049560546875,253.31482020291418,36.31042079492049,852.9725341796875,68723.890625,6389.99560546875,569.87841796875,68559.53125,6222.95751953125,165.0085906982422,29.096364974975586,-1.7309956550598145,279.0901184082031,-51.4952278137207,125.43624877929688
504893,186.3120035691695,165.74939814480868,94.18222037228672,66747.9140625,64334.59765625,39788.6484375,66801.203125,64110.50390625,40058.921875,168.61819458007812,68.34146881103516,18.50613784790039,-198.4093017578125,27.662038803100586,10.273762702941895
505215,255.95235824584964,210.75311574068937,22.64813536947424,16609.990234375,36876.3125,32184.330078125,16882.7265625,37101.15625,32275.3515625,-241.40785217285156,26.714447021484375,381.0498352050781,10.372135162353516,-81.79798889160156,-1.5072470903396606
505397,292.03865744850856,280.79882535067475,19.23820511861281,1935.72021484375,44403.6484375,56750.54296875,2066.634521484375,44158.87109375,56614.4375,311.56683349609375,258.3743591308594,-79.88069152832031,234.88095092773438,451.0491027832031,21.741230010986328
505747,170.7409511912953,144.9927416714755,54.7348748553883,15122.0712890625,14910.3359375,27428.95703125,15390.240234375,15071.1875,27244.697265625,-42.48463439941406,-48.24541091918945,-65.20820617675781,-181.87388610839844,-123.19634246826172,-88.8403549194336
506493,117.1319376338612,118.54509873823687,100.43200579556553,10064.0654296875,43621.65625,32249.21875,10129.103515625,43738.0625,31970.3125,87.63241577148438,-42.551639556884766,42.990901947021484,203.80743408203125,-158.21575927734375,7.328507900238037
506677,259.2607628215443,229.00156541304156,25.997898795387965,15426.1865234375,63023.79296875,73302.453125,15702.439453125,63287.14453125,73301.3671875,149.10694885253906,-141.25241088867188,-27.073848724365234,-43.24662399291992,-326.7694091796875,346.3251037597656
507813,294.5979941974987,225.73605450716886,45.0465814633803,4674.0966796875,12823.2646484375,73285.78125,4482.53515625,12906.3876953125,73310.53125,113.6075210571289,170.18731689453125,22.546768188476562,316.1974182128906,133.8316650390625,115.31734466552734
508145,266.18667082353073,248.3307881788774,26.63039890202609,71470.265625,65216.33984375,37479.75,71218.8828125,65552.15625,37565.53125,-183.90411376953125,-80.77915954589844,171.9160614013672,-53.96635818481445,-152.18894958496094,158.58352661132812
508365,289.74331508983266,273.5743522644043,5.85494258187034,41477.53515625,49147.9921875,14337.73828125,41634.8515625,48913.8046875,14575.7666015625,-34.554931640625,-47.348876953125,145.78684997558594,-69.42752075195312,-81.11274719238281,55.909671783447266
508511,280.6837558746338,198.87700947848234,52.55609750747681,68105.125,73070.515625,53191.57421875,67926.0546875,73017.234375,53153.48046875,-91.00275421142578,-295.37042236328125,-210.58657836914062,-61.89960861206055,-116.91327667236328,-133.07522583007812
508872,297.0467697490345,283.66951508955526,2.621750770644708,66260.203125,49758.15234375,10654.9951171875,66230.0546875,49791.30078125,10518.994140625,126.19135284423828,-88.13341522216797,22.56464385986328,27.13541603088379,-179.2093505859375,95.37789916992188
509032,298.72389273210007,241.15068262273616,23.362612182443794,67739.6328125,21397.6875,25565.806640625,67749.796875,21454.640625,25672.576171875,232.5768585205078,-319.87799072265625,-241.66253662109375,46.150394439697266,-329.40740966796875,-325.3852233886719
509323,264.3718936226585,241.96065555919301,27.35765955664895,15584.5400390625,25426.7265625,31138.5703125,15676.697265625,25191.376953125,31340.646484375,-68.90493774414062,-36.4580192565918,-96.54100799560547,25.012863159179688,65.56906127929688,-193.07492065429688
509619,299.71287467262965,275.3943746740168,5.291634662584825,7925.53759765625,46089.45703125,63302.515625,8124.73583984375,45998.99609375,63458.625,166.0111541748047,72.01272583007812,-207.20521545410156,200.81045532226562,228.33763122558594,-100.47493743896484
509853,142.76583628220993,115.40742353959517,78.13809676603837,65173.03125,17036.3125,27548.091796875,65234.50390625,17368.53125,27705.482421875,349.0430603027344,523.1790771484375,141.13853454589844,408.0113830566406,-376.77850341796875,-386.37677001953125
510157,278.0875726179643,248.83994189175695,12.143082239411095,7196.529296875,61200.88671875,66821.5546875,7236.59033203125,60988.6796875,66795.9296875,117.37198638916016,-225.9961395263672,-23.486417770385742,-56.521175384521484,-195.56016540527344,216.1154022216797
510348,181.60699714313856,172.480507330461,86.34780211882158,56793.7109375,24231.23046875,5452.95361328125,56626.32421875,24337.69921875,5151.05419921875,65.53730010986328,45.904136657714844,-49.06476593017578,164.796875,43.09046173095703,86.4825210571289
510493,267.0470367778431,244.92311477661136,27.108720757744532,28044.08203125,52768.78515625,44253.12890625,28195.86328125,52560.40625,44351.3828125,-280.2696533203125,-45.41475296020508,212.41494750976562,-411.7826232910156,134.1099395751953,233.1290283203125
510643,292.1883192929355,274.70922470092773,6.3257447697899565,2699.06787109375,48964.29296875,3868.888427734375,2635.990966796875,49137.2734375,3891.218994140625,143.6629180908203,-130.7720184326172,-173.1100311279297,234.41680908203125,-193.8076629638672,-31.08149528503418
510765,298.8863424821334,266.90790869972926,8.464660156856883,35475.6171875,2657.748779296875,36863.17578125,35434.62109375,2753.9755859375,36941.03125,64.59217834472656,-209.54750061035156,208.78782653808594,221.8944854736328,-102.58698272705078,261.7356872558594
510945,231.1961434104226,217.3541242426092,13.038810003887525,26708.541015625,37855.37890625,43335.88671875,26584.951171875,37516.97265625,43330.08984375,-668.3363037109375,13.592573165893555,59.0117301940918,-752.7140502929688,129.1692657470703,-110.05103302001953
511390,195.60246034102008,171.5336387807673,67.6631277257746,58209.8828125,33083.76171875,3510.288330078125,57891.890625,32881.56640625,3325.076416015625,87.92544555664062,-71.26287841796875,-121.14037322998047,146.04234313964844,-126.17259216308594,3.0318796634674072
511605,297.3197590221058,262.8308859738437,3.7603998048739,20071.177734375,7617.0732421875,12465.427734375,20016.18359375,7516.0576171875,12530.1064453125,-25.138381958007812,-87.53915405273438,-137.44593811035156,-51.264991760253906,-208.81594848632812,-155.64047241210938
511719,241.5553006258878,234.3654199080034,11.537658897313205,59797.2265625,49136.484375,37932.12109375,59626.03125,49000.25390625,37788.70703125,80.0015869140625,139.19219970703125,-21.632165908813477,208.24581909179688,239.6349334716797,94.41791534423828
511864,297.28065837513316,265.0231881575151,5.342776125127619,25649.884765625,60955.859375,25802.021484375,25380.896484375,60902.37109375,25997.69921875,29.431955337524414,170.05519104003906,204.70440673828125,188.47097778320312,307.7261657714844,225.96519470214844
511969,292.6395806399259,256.3644972714511,13.542703606865624,11302.80859375,25465.873046875,2384.76708984375,11329.5400390625,25586.67578125,2505.172607421875,-81.10376739501953,113.39945220947266,130.2875518798828,-197.27166748046875,208.9235076904297,100.8301010131836
512103,287.8841703588312,253.4035552631725,6.859721107916399,40779.9609375,54155.5,50397.765625,40943.85546875,54302.25,50546.9765625,-206.10507202148438,132.21778869628906,9.357234001159668,-380.8176574707031,90.6846694946289,208.754638671875
512228,130.2406896244396,134.81408899480647,72.61858203194359,73419.1015625,55879.5390625,53142.73046875,73042.0390625,55891.78515625,53414.73828125,-33.35219192504883,17.51162338256836,252.924560546875,95.76800537109375,9.405237197875977,303.70361328125
512383,245.12316963889384,222.80367937954992,29.132569378072567,38077.55859375,71256.4140625,47247.66796875,37951.29296875,71185.96875,46892.23046875,261.4450378417969,-203.97816467285156,-265.1187438964844,129.60516357421875,-358.0572204589844,-60.79314041137695
512484,297.865780917081,267.72767847234553,2.119361338290301,381.32196044921875,31285.2265625,4762.712890625,369.7890319824219,31153.2109375,4523.23388671875,369.0596618652344,193.1442413330078,385.90435791015625,340.0582275390625,-61.77033996582031,462.9311828613281
512591,286.2288518385454,259.7616369074041,2.770662477070635,13767.0078125,58287.5,69423.0390625,14063.408203125,58242.1171875,69369.078125,307.9529113769531,-247.83200073242188,278.261474609375,255.7919158935547,-351.7807312011719,231.56884765625
512679,292.4380085685037,236.6419488733465,10.82393459298394,60509.38671875,745.2235717773438,39200.30078125,60502.1328125,675.4017944335938,39251.171875,-542.57080078125,150.41693115234375,-199.17581176757812,-587.4171752929688,166.247314453125,-202.89822387695312
512811,292.64031757007945,245.62029405073687,5.126176909966903,38506.5546875,67632.703125,45583.21875,38423.2265625,67678.5078125,45559.76953125,243.46978759765625,-162.97398376464844,-302.1889343261719,566.009521484375,47.42340850830078,-546.4990234375
512916,299.8144193129106,277.09484100341797,0.7693777707490055,29420.078125,45000.6640625,51796.2890625,29387.41015625,44940.7578125,51827.06640625,-395.576904296875,-169.11553955078125,-144.3956756591797,-24.94217300415039,-134.23727416992188,-227.0053253173828
513012,294.8439121246338,260.9333775260232,6.250536577268081,32680.265625,73075.03125,69858.9921875,32611.482421875,73099.984375,69954.6328125,-70.37945556640625,310.5597839355469,166.88180541992188,-118.06686401367188,112.40438842773438,-37.81139373779297
513147,272.4274288524281,255.34317710182884,4.616266624494033,21339.537109375,48205.4375,73075.390625,21287.5703125,48205.53125,72912.5078125,-227.6227264404297,111.40613555908203,-235.91217041015625,-82.12395477294922,119.14881896972656,-316.9220886230469
513301,281.8434671922164,260.8235749331388,2.9631951315836473,40163.015625,51071.0859375,26829.791015625,40204.328125,51066.1328125,26842.5703125,65.97278594970703,34.943946838378906,197.79461669921875,-29.144746780395508,54.14939880371094,152.33554077148438
513430,264.80735432017934,242.20509962602097,10.019208897243848,40920.10546875,54120.609375,38026.3359375,41173.80859375,54033.3515625,37742.1640625,-129.67047119140625,119.5552978515625,63.17063522338867,-187.69601440429688,145.33160400390625,225.95008850097656
513623,249.86802447925916,203.9475440979004,29.775597832419656,11842.853515625,1919.625244140625,840.8799438476562,11820.3955078125,2375.391357421875,799.958251953125,178.59475708007812,-32.11003112792969,123.03004455566406,335.3282775878906,-184.68601989746094,153.29229736328125
513740,274.8115279457786,257.9513896595348,12.717672369696878,40930.62109375,50517.08203125,37750.97265625,40657.44140625,50713.36328125,37764.4921875,-142.7643280029297,93.58384704589844,43.10145568847656,-126.7362289428711,-87.8383560180664,114.69812774658203
513856,159.19652852145109,147.79198169708252,73.57748530127786,2458.60888671875,53833.55859375,60362.515625,2081.037109375,53942.1484375,60410.0625,8.432083129882812,15.856907844543457,-264.0557861328125,80.23646545410156,95.71688842773438,-360.2706604003906
514000,231.60301555286756,214.47816762057218,20.810052752494812,45769.13671875,5930.29150390625,2011.787841796875,45796.1953125,6368.005859375,2099.216552734375,-5.785954475402832,-43.99345016479492,-165.58689880371094,114.12598419189453,-13.018742561340332,-140.97682189941406
514143,274.9897566708652,256.99474594809794,4.370336505499753,26915.98828125,32022.958984375,53275.25390625,26807.755859375,31841.57421875,53192.046875,-69.60350799560547,155.43601989746094,-212.42645263671875,-120.58605194091797,185.0811004638672,-375.598876953125
514310,237.15864528309217,238.4529547257857,4.58693572066047,11383.4755859375,37909.15625,62482.6640625,11296.806640625,37697.71484375,62304.47265625,-51.240867614746094,-205.49697875976562,-342.2090148925781,-155.23301696777344,-320.0570068359375,-428.33294677734375
514436,224.19428825378418,207.72071318192917,39.66921026056463,3888.9814453125,21280.880859375,63789.40625,3808.65869140625,21418.4375,63473.22265625,243.7207794189453,151.41140747070312,81.06979370117188,369.7883605957031,76.33514404296875,186.13694763183594
514571,281.1590758236972,258.7598670612682,2.437491139227694,7610.2294921875,17383.59375,62953.7734375,7549.26220703125,17410.82421875,62772.43359375,359.2156982421875,184.45628356933594,88.36837005615234,375.1597900390625,207.68397521972656,110.05523681640625
514688,284.8585518923673,263.0362077192827,2.136659215797078,10287.6953125,63485.0,69810.171875,10354.3203125,63657.69140625,69836.8203125,290.0465393066406,-217.77517700195312,68.40278625488281,370.2586669921875,-327.1872253417969,-81.65933227539062
514796,281.8261710080234,260.7228105718439,3.732572902332653,5577.06005859375,13752.947265625,12882.787109375,5839.24951171875,13940.3818359375,13052.431640625,120.94612121582031,182.4938507080078,200.93826293945312,4.0446648597717285,230.15293884277344,80.36911010742188
514898,268.9091942527078,255.52894852378154,2.8045060621066527,20235.197265625,23900.263671875,26304.794921875,20401.6484375,24145.2734375,26168.220703125,-284.7430114746094,-151.2019500732422,164.05557250976562,-204.69386291503906,-319.362548828125,236.8739013671875
515026,261.3944140347568,253.21780551563612,3.8747157562862746,7415.70458984375,28188.099609375,57780.6015625,7347.2783203125,28365.162109375,57738.31640625,94.56889343261719,230.92926025390625,106.7264633178711,120.28140258789062,126.2077407836914,158.353515625
515138,273.3517343347723,246.20691212740812,4.942669448527423,34524.90234375,46095.7578125,61145.3046875,34580.625,46191.421875,61081.72265625,-150.8765869140625,-53.14990234375,-217.06350708007812,-339.0770263671875,-107.18091583251953,-406.91168212890625
515306,273.88043837113815,244.80503255670723,3.2098770818927074,67376.6796875,14123.5703125,5513.8544921875,67298.1484375,14288.6748046875,5510.46484375,63.70863723754883,189.99461364746094,115.87820434570312,206.263916015625,-16.70809555053711,37.9375114440918
515446,264.9855830452659,239.70142277804288,4.604985429482027,7161.9140625,51259.859375,48357.5390625,7174.34375,51151.25390625,48312.88671875,315.3764343261719,-123.2748031616211,-465.24212646484375,203.1627197265625,-116.29054260253906,-570.564208984375
515560,261.75466450777924,240.02406813881615,3.087288276715712,64222.35546875,21802.67578125,7986.19287109375,64353.734375,21679.25390625,7864.8525390625,203.73394775390625,161.6293487548828,167.3929901123047,98.27906799316406,284.3627014160156,218.11878967285156
515754,254.28574735468086,237.95960166237572,12.826723131266508,71243.6015625,16629.728515625,72371.359375,71320.1875,16556.765625,72069.578125,127.0500259399414,154.46470642089844,82.3578872680664,103.44132232666016,91.95342254638672,120.7637939453125
515881,268.5256437821822,248.5834901983088,6.255048919807781,62993.80859375,27591.37109375,74579.8203125,62907.15625,27584.435546875,74902.796875,137.5331573486328,24.132972717285156,132.08132934570312,328.30352783203125,-26.79483985900879,149.4145050048828
516019,282.30749477039683,265.938477082686,0.7265092466365207,51267.05078125,45523.30859375,28183.466796875,51123.81640625,45690.4140625,28281.4140625,32.15273666381836,53.88450622558594,-180.72113037109375,-11.999126434326172,-94.20891571044922,-353.89996337890625
516080,231.76171562888408,208.31259814175695,13.607382774353027,20836.23828125,22155.064453125,43119.6796875,20867.48828125,22349.1171875,43055.51953125,-145.99278259277344,153.29183959960938,-92.65834045410156,-56.675079345703125,101.90325927734375,-219.93563842773438
516257,274.698712609031,261.8230906399814,1.0386224497448315,2417.92431640625,501.1275329589844,24654.66015625,2648.33056640625,368.82122802734375,24517.318359375,148.06704711914062,195.75228881835938,162.15264892578125,284.79754638671875,103.59284210205078,259.2852478027344
516349,273.16221323880285,259.9308707497337,1.9922598519108514,44413.7890625,64138.0,42178.61328125,44258.015625,64158.18359375,41884.94140625,-269.5938720703125,446.83642578125,90.29974365234375,-121.94796752929688,508.3832092285156,218.66390991210938
516460,279.2314832860773,250.39523298090157,3.4392614933577454,27190.91015625,4712.1328125,66042.4375,27032.01953125,4845.4521484375,65964.671875,60.96240997314453,-51.66752624511719,137.85186767578125,239.21034240722656,44.12516403198242,41.38993453979492
516573,269.1212784160267,230.5704246867787,2.2284129465168174,17988.7109375,69054.71875,3490.60107421875,18105.314453125,69062.4375,3724.31005859375,-124.86087799072266,-567.5113525390625,-339.01361083984375,-56.250675201416016,-622.2850952148438,-461.30145263671875
516709,196.7576417055997,142.23937554792926,50.56759986010465,4119.09716796875,997.4293212890625,16023.765625,4110.376953125,922.7683715820312,15818.529296875,126.92730712890625,105.57466125488281,69.63023376464844,174.18789672851562,285.9913024902344,129.7191925048828
516858,250.82393126054245,235.10471257296476,11.260892857204785,8606.7021484375,54535.89453125,63740.57421875,8689.8486328125,54807.19921875,63777.2578125,126.9292221069336,-181.76612854003906,-103.5915298461914,-50.722835540771484,-226.5845184326172,-94.9925308227539
517006,274.17224103754216,258.2153623754328,1.968193291263147,17923.39453125,45853.14453125,72124.1015625,18207.30078125,45851.56640625,72090.4375,-137.55064392089844,168.2570037841797,-206.90274047851562,-87.12995910644531,239.9710693359375,-103.34021759033203
517071,263.50626078518957,243.67616393349388,5.716559561816129,33676.453125,68414.796875,4750.3603515625,33804.29296875,68735.96875,4838.24365234375,-197.8837890625,49.26699447631836,-186.3721160888672,-273.10833740234375,-38.86415481567383,-345.9567565917969
517188,244.41018971529874,209.12410996176982,12.840261513536628,21216.31640625,41351.5390625,34056.78515625,21208.283203125,41283.96875,33748.109375,-230.46401977539062,-47.34464645385742,301.7586364746094,-114.01953125,-49.11238479614258,415.12823486328125
517316,234.2353083870628,210.50793474370784,24.96303753419356,47444.26953125,3317.454345703125,8391.341796875,47486.0234375,3187.560791015625,8156.95654296875,-75.73167419433594,-21.101858139038086,-38.101158142089844,67.55314636230469,123.64946746826172,8.448193550109863
517483,272.09576693448156,233.76449671658605,11.367688124830073,67734.7109375,52384.390625,27271.408203125,67873.640625,52388.10546875,27191.869140625,149.36892700195312,6.151756763458252,58.668148040771484,-40.35707092285156,206.7188262939453,86.45818328857422
517626,214.21569043939766,207.76057243347168,30.663051388480447,46599.96875,1842.4393310546875,22625.08984375,46719.140625,2141.695068359375,22755.427734375,117.81874084472656,-61.6542854309082,140.7765350341797,69.12451171875,-255.1156768798828,136.94322204589844
517736,264.4433541731401,251.6564889387651,2.452532676133243,62349.6796875,1995.18017578125,39386.55859375,62252.94921875,2152.479736328125,39113.98828125,-313.2549133300781,-68.1016845703125,-3.6672163009643555,-363.9216003417969,-1.4828860759735107,170.47860717773438
517829,258.81327282298696,230.91786557977852,4.089058800177141,1782.88720703125,67319.359375,641.0523681640625,1832.1884765625,67358.078125,632.4938354492188,187.6822052001953,-34.89284133911133,-65.5378189086914,143.50880432128906,-262.7868957519531,-156.77288818359375
518006,206.0571150346236,185.70056828585538,36.34125536138362,18441.341796875,43498.6015625,70896.9375,18635.458984375,43804.41015625,70754.8671875,-221.8165740966797,232.3928680419922,-177.265380859375,-235.60670471191406,99.79792785644531,-132.8544921875
518161,258.54177908463913,232.27613622492012,7.521551441062581,19151.048828125,45871.2734375,51475.44140625,19128.841796875,45634.1015625,51616.6640625,276.94195556640625,446.1087341308594,-459.9969787597656,-127.72882843017578,136.09080505371094,-747.2533569335938
518254,245.61652270230383,221.0423079403964,4.053710875186053,71934.34375,6662.45361328125,44988.00390625,71911.5625,6666.9443359375,45244.64453125,-0.8735260963439941,-135.63409423828125,-282.2579345703125,-9.435297966003418,-155.74546813964844,-220.6151885986328
518413,270.8495530215177,244.7072592648593,6.658915768970143,24421.7421875,54914.3671875,30015.998046875,24467.830078125,55060.85546875,30200.5,52.09735870361328,-22.55571746826172,256.998779296875,204.56922912597656,-2.1992321014404297,119.67200469970703
518513,266.54165441339666,241.67637391523883,3.109098496762189,1724.5689697265625,26457.080078125,15278.6220703125,1483.8997802734375,26371.177734375,15224.5029296875,-324.16082763671875,362.62347412109375,669.832763671875,-366.52581787109375,431.53265380859375,647.5039672851562
518628,260.9093189239502,241.45375598560682,5.871488289399581,19112.3359375,10960.6884765625,3776.4306640625,19190.35546875,11094.482421875,3708.464111328125,160.8307342529297,11.905454635620117,184.0414276123047,224.87777709960938,-15.887662887573242,349.89422607421875
518737,266.1024223674427,247.54259803078392,2.1028154614296826,38918.0078125,69957.8515625,46943.4453125,38733.15234375,69824.53125,46844.86328125,248.1734619140625,-361.27947998046875,-216.70396423339844,245.81646728515625,-369.6202392578125,-351.3642883300781
518817,157.61339664459229,182.23047256469727,17.33168282292106,20445.798828125,22820.6796875,18491.142578125,20383.234375,22445.42578125,18185.798828125,-289.6097106933594,-124.10879516601562,79.23731994628906,-251.59524536132812,-77.07353210449219,233.82777404785156
518981,262.72257891568273,240.87015065279874,3.4858906133608385,72869.2734375,24086.234375,14974.150390625,72760.5546875,24181.859375,15027.0595703125,394.1438293457031,443.214111328125,588.7129516601562,533.36279296875,545.5931396484375,585.8317260742188
519110,232.40323500199753,204.8372572118586,24.987104264172643,71055.2734375,37640.484375,6901.77294921875,71045.15625,37464.2578125,7312.59228515625,262.31976318359375,-311.5712585449219,-45.26865005493164,199.22756958007812,-357.4859619140625,-186.66001892089844
